date,ticker,adjusted_close
2020-02-15,GLD,100.92415217015343
2020-02-16,SPY,117.84650598266815
2020-02-16,TLT,101.89740023418933
2020-02-16,GLD,100.94433700058747
2020-02-17,SPY,118.25896875360749
2020-02-17,TLT,101.938159194283
2020-02-17,GLD,100.96452586798758
2020-02-18,SPY,118.67287514424513
2020-02-18,TLT,101.9789344579607
2020-02-18,GLD,100.98471877316118
2020-02-19,SPY,119.08823020724999
2020-02-19,TLT,102.01972603174389
2020-02-19,GLD,101.0049157169158
2020-02-20,SPY,119.50503901297537
2020-02-20,TLT,102.06053392215658
2020-02-20,GLD,101.02511670005919
2020-02-21,SPY,119.9233066495208
2020-02-21,TLT,102.10135813572543
2020-02-21,GLD,101.0453217233992
2020-02-22,SPY,120.34303822279412
2020-02-22,TLT,102.14219867897972
2020-02-22,GLD,101.06553078774388
2020-02-23,SPY,120.76423885657391
2020-02-23,TLT,102.18305555845131
2020-02-23,GLD,101.08574389390142
2020-02-24,SPY,121.18691369257192
2020-02-24,TLT,102.2239287806747
2020-02-24,GLD,101.1059610426802
2020-02-25,SPY,121.61106789049593
2020-02-25,TLT,102.26481835218696
2020-02-25,GLD,101.12618223488874
2020-02-26,SPY,122.03670662811267
2020-02-26,TLT,102.30572427952784
2020-02-26,GLD,101.14640747133572
2020-02-27,SPY,122.46383510131108
2020-02-27,TLT,102.34664656923964
2020-02-27,GLD,101.16663675282999
2020-02-28,SPY,122.89245852416568
2020-02-28,TLT,102.38758522786733
2020-02-28,GLD,101.18687008018055
2020-02-29,SPY,123.32258212900027
2020-02-29,TLT,102.42854026195847
2020-02-29,GLD,101.20710745419659
2020-03-01,SPY,122.76763050941977
2020-03-01,TLT,102.71534017469195
2020-03-01,GLD,101.30831456165077
2020-03-02,SPY,122.21517617212739
2020-03-02,TLT,103.00294312718107
2020-03-02,GLD,101.40962287621241
2020-03-03,SPY,121.66520787935282
2020-03-03,TLT,103.29135136793717
2020-03-03,GLD,101.51103249908861
2020-03-04,SPY,121.11771444389574
2020-03-04,TLT,103.58056715176738
2020-03-04,GLD,101.61254353158769
2020-03-05,SPY,120.57268472889821
2020-03-05,TLT,103.87059273979233
2020-03-05,GLD,101.71415607511926
2020-03-06,SPY,120.03010764761818
2020-03-06,TLT,104.16143039946374
2020-03-06,GLD,101.81587023119437
2020-03-07,SPY,119.4899721632039
2020-03-07,TLT,104.45308240458223
2020-03-07,GLD,101.91768610142555
2020-03-08,SPY,118.95226728846949
2020-03-08,TLT,104.74555103531506
2020-03-08,GLD,102.01960378752696
2020-03-09,SPY,118.41698208567138
2020-03-09,TLT,105.03883857821393
2020-03-09,GLD,102.12162339131447
2020-03-10,SPY,117.88410566628586
2020-03-10,TLT,105.33294732623291
2020-03-10,GLD,102.22374501470577
2020-03-11,SPY,117.35362719078758
2020-03-11,TLT,105.62787957874636
2020-03-11,GLD,102.32596875972047
2020-03-12,SPY,116.82553586842904
2020-03-12,TLT,105.92363764156684
2020-03-12,GLD,102.42829472848018
2020-03-13,SPY,116.29982095702111
2020-03-13,TLT,106.22022382696322
2020-03-13,GLD,102.53072302320865
2020-03-14,SPY,115.77647176271452
2020-03-14,TLT,106.51764045367871
2020-03-14,GLD,102.63325374623184
2020-03-15,SPY,115.25547763978231
2020-03-15,TLT,106.815889846949
2020-03-15,GLD,102.73588699997806
2020-03-16,SPY,114.7368279904033
2020-03-16,TLT,107.11497433852045
2020-03-16,GLD,102.83862288697803
2020-03-17,SPY,114.22051226444648
2020-03-17,TLT,107.41489626666831
2020-03-17,GLD,102.941461509865
2020-03-18,SPY,113.70651995925648
2020-03-18,TLT,107.71565797621497
2020-03-18,GLD,103.04440297137485
2020-03-19,SPY,113.19484061943983
2020-03-19,TLT,108.01726181854836
2020-03-19,GLD,103.14744737434621
2020-03-20,SPY,112.68546383665236
2020-03-20,TLT,108.3197101516403
2020-03-20,GLD,103.25059482172055
2020-03-21,SPY,112.17837924938743
2020-03-21,TLT,108.62300534006488
2020-03-21,GLD,103.35384541654226
2020-03-22,SPY,111.67357654276519
2020-03-22,TLT,108.92714975501706
2020-03-22,GLD,103.45719926195879
2020-03-23,SPY,111.17104544832276
2020-03-23,TLT,109.23214577433109
2020-03-23,GLD,103.56065646122074
2020-03-24,SPY,110.67077574380531
2020-03-24,TLT,109.53799578249921
2020-03-24,GLD,103.66421711768196
2020-03-25,SPY,110.17275725295819
2020-03-25,TLT,109.8447021706902
2020-03-25,GLD,103.76788133479963
2020-03-26,SPY,109.67697984531989
2020-03-26,TLT,110.15226733676812
2020-03-26,GLD,103.87164921613441
2020-03-27,SPY,109.18343343601596
2020-03-27,TLT,110.46069368531106
2020-03-27,GLD,103.97552086535053
2020-03-28,SPY,108.69210798555389
2020-03-28,TLT,110.76998362762991
2020-03-28,GLD,104.07949638621587
2020-03-29,SPY,108.2029934996189
2020-03-29,TLT,111.08013958178726
2020-03-29,GLD,104.18357588260207
2020-03-30,SPY,107.71608002887062
2020-03-30,TLT,111.39116397261625
2020-03-30,GLD,104.28775945848466
2020-03-31,SPY,107.23135766874071
2020-03-31,TLT,111.70305923173957
2020-03-31,GLD,104.39204721794313
2020-04-01,SPY,106.74881655923139
2020-04-01,TLT,112.01582779758843
2020-04-01,GLD,104.49643926516106
2020-04-02,SPY,106.26844688471485
2020-04-02,TLT,112.32947211542167
2020-04-02,GLD,104.6009357044262
2020-04-03,SPY,105.79023887373364
2020-04-03,TLT,112.64399463734483
2020-04-03,GLD,104.70553664013062
2020-04-04,SPY,105.31418279880185
2020-04-04,TLT,112.9593978223294
2020-04-04,GLD,104.81024217677074
2020-04-05,SPY,104.84026897620726
2020-04-05,TLT,113.2756841362319
2020-04-05,GLD,104.9150524189475
2020-04-06,SPY,104.36848776581432
2020-04-06,TLT,113.59285605181334
2020-04-06,GLD,105.01996747136643
2020-04-07,SPY,103.89882957086816
2020-04-07,TLT,113.91091604875841
2020-04-07,GLD,105.12498743883778
2020-04-08,SPY,103.43128483779925
2020-04-08,TLT,114.22986661369492
2020-04-08,GLD,105.2301124262766
2020-04-09,SPY,102.96584405602917
2020-04-09,TLT,114.54971024021326
2020-04-09,GLD,105.33534253870288
2020-04-10,SPY,102.50249775777705
2020-04-10,TLT,114.87044942888585
2020-04-10,GLD,105.44067788124157
2020-04-11,SPY,102.04123651786706
2020-04-11,TLT,115.19208668728672
2020-04-11,GLD,105.5461185591228
2020-04-12,SPY,101.58205095353667
2020-04-12,TLT,115.5146245300111
2020-04-12,GLD,105.65166467768191
2020-04-13,SPY,101.12493172424576
2020-04-13,TLT,115.83806547869513
2020-04-13,GLD,105.75731634235957
2020-04-14,SPY,100.66986953148665
2020-04-14,TLT,116.16241206203547
2020-04-14,GLD,105.86307365870192
2020-04-15,SPY,100.21685511859496
2020-04-15,TLT,116.48766681580916
2020-04-15,GLD,105.96893673236062
2020-04-16,SPY,99.76587927056129
2020-04-16,TLT,116.81383228289342
2020-04-16,GLD,106.07490566909297
2020-04-17,SPY,99.31693281384376
2020-04-17,TLT,117.1409110132855
2020-04-17,GLD,106.18098057476205
2020-04-18,SPY,98.87000661618147
2020-04-18,TLT,117.4689055641227
2020-04-18,GLD,106.2871615553368
2020-04-19,SPY,98.42509158640866
2020-04-19,TLT,117.79781849970223
2020-04-19,GLD,106.39344871689212
2020-04-20,SPY,97.98217867426982
2020-04-20,TLT,118.12765239150139
2020-04-20,GLD,106.49984216560901
2020-04-21,SPY,97.54125887023561
2020-04-21,TLT,118.45840981819758
2020-04-21,GLD,106.60634200777461
2020-04-22,SPY,97.10232320531955
2020-04-22,TLT,118.79009336568852
2020-04-22,GLD,106.71294834978238
2020-04-23,SPY,96.66536275089561
2020-04-23,TLT,119.12270562711244
2020-04-23,GLD,106.81966129813215
2020-04-24,SPY,96.23036861851658
2020-04-24,TLT,119.45624920286835
2020-04-24,GLD,106.92648095943026
2020-04-25,SPY,95.79733195973326
2020-04-25,TLT,119.79072670063637
2020-04-25,GLD,107.03340744038968
2020-04-26,SPY,95.36624396591446
2020-04-26,TLT,120.12614073539814
2020-04-26,GLD,107.14044084783006
2020-04-27,SPY,94.93709586806786
2020-04-27,TLT,120.46249392945724
2020-04-27,GLD,107.24758128867788
2020-04-28,SPY,94.50987893666155
2020-04-28,TLT,120.7997889124597
2020-04-28,GLD,107.35482886996654
2020-04-29,SPY,94.08458448144658
2020-04-29,TLT,121.13802832141458
2020-04-29,GLD,107.4621836988365
2020-04-30,SPY,94.12221831523915
2020-04-30,TLT,120.99266268742889
2020-04-30,GLD,107.84904756015231
2020-05-01,SPY,94.15986720256524
2020-05-01,TLT,120.84747149220398
2020-05-01,GLD,108.23730413136887
2020-05-02,SPY,94.19753114944626
2020-05-02,TLT,120.70245452641333
2020-05-02,GLD,108.6269584262418
2020-05-03,SPY,94.23521016190604
2020-05-03,TLT,120.55761158098164
2020-05-03,GLD,109.01801547657628
2020-05-04,SPY,94.27290424597079
2020-05-04,TLT,120.41294244708446
2020-05-04,GLD,109.41048033229195
2020-05-05,SPY,94.31061340766918
2020-05-05,TLT,120.26844691614797
2020-05-05,GLD,109.80435806148822
2020-05-06,SPY,94.34833765303225
2020-05-06,TLT,120.12412477984859
2020-05-06,GLD,110.19965375050958
2020-05-07,SPY,94.38607698809345
2020-05-07,TLT,119.97997583011276
2020-05-07,GLD,110.59637250401143
2020-05-08,SPY,94.42383141888868
2020-05-08,TLT,119.83599985911663
2020-05-08,GLD,110.99451944502587
2020-05-09,SPY,94.46160095145623
2020-05-09,TLT,119.69219665928568
2020-05-09,GLD,111.39409971502798
2020-05-10,SPY,94.49938559183681
2020-05-10,TLT,119.54856602329454
2020-05-10,GLD,111.79511847400208
2020-05-11,SPY,94.53718534607354
2020-05-11,TLT,119.40510774406658
2020-05-11,GLD,112.1975809005085
2020-05-12,SPY,94.57500022021196
2020-05-12,TLT,119.26182161477371
2020-05-12,GLD,112.60149219175034
2020-05-13,SPY,94.61283022030004
2020-05-13,TLT,119.11870742883599
2020-05-13,GLD,113.00685756364065
2020-05-14,SPY,94.65067535238816
2020-05-14,TLT,118.9757649799214
2020-05-14,GLD,113.41368225086977
2020-05-15,SPY,94.68853562252912
2020-05-15,TLT,118.83299406194548
2020-05-15,GLD,113.8219715069729
2020-05-16,SPY,94.72641103677812
2020-05-16,TLT,118.69039446907115
2020-05-16,GLD,114.23173060439801
2020-05-17,SPY,94.76430160119283
2020-05-17,TLT,118.54796599570827
2020-05-17,GLD,114.64296483457385
2020-05-18,SPY,94.8022073218333
2020-05-18,TLT,118.40570843651342
2020-05-18,GLD,115.05567950797831
2020-05-19,SPY,94.84012820476202
2020-05-19,TLT,118.2636215863896
2020-05-19,GLD,115.46987995420704
2020-05-20,SPY,94.87806425604393
2020-05-20,TLT,118.12170524048594
2020-05-20,GLD,115.8855715220422
2020-05-21,SPY,94.91601548174634
2020-05-21,TLT,117.97995919419736
2020-05-21,GLD,116.30275957952155
2020-05-22,SPY,94.95398188793904
2020-05-22,TLT,117.83838324316433
2020-05-22,GLD,116.72144951400783
2020-05-23,SPY,94.99196348069421
2020-05-23,TLT,117.69697718327254
2020-05-23,GLD,117.14164673225827
2020-05-24,SPY,95.02996026608648
2020-05-24,TLT,117.55574081065261
2020-05-24,GLD,117.5633566604944
2020-05-25,SPY,95.06797225019291
2020-05-25,TLT,117.41467392167982
2020-05-25,GLD,117.9865847444722
2020-05-26,SPY,95.10599943909298
2020-05-26,TLT,117.27377631297381
2020-05-26,GLD,118.41133644955231
2020-05-27,SPY,95.14404183886862
2020-05-27,TLT,117.13304778139825
2020-05-27,GLD,118.8376172607707
2020-05-28,SPY,95.18209945560416
2020-05-28,TLT,116.99248812406057
2020-05-28,GLD,119.26543268290948
2020-05-29,SPY,95.22017229538639
2020-05-29,TLT,116.8520971383117
2020-05-29,GLD,119.69478824056796
2020-05-30,SPY,95.25826036430455
2020-05-30,TLT,116.71187462174574
2020-05-30,GLD,120.12568947823401
2020-05-31,SPY,95.29636366845027
2020-05-31,TLT,116.57182037219964
2020-05-31,GLD,120.55814196035566
2020-06-01,SPY,95.33448221391764
2020-06-01,TLT,116.431934187753
2020-06-01,GLD,120.99215127141294
2020-06-02,SPY,95.3726160068032
2020-06-02,TLT,116.2922158667277
2020-06-02,GLD,121.42772301599003
2020-06-03,SPY,95.41076505320592
2020-06-03,TLT,116.15266520768763
2020-06-03,GLD,121.8648628188476
2020-06-04,SPY,95.4489293592272
2020-06-04,TLT,116.01328200943841
2020-06-04,GLD,122.30357632499546
2020-06-05,SPY,95.48710893097088
2020-06-05,TLT,115.87406607102709
2020-06-05,GLD,122.74386919976546
2020-06-06,SPY,95.52530377454326
2020-06-06,TLT,115.73501719174186
2020-06-06,GLD,123.18574712888461
2020-06-07,SPY,95.56351389605307
2020-06-07,TLT,115.59613517111177
2020-06-07,GLD,123.6292158185486
2020-06-08,SPY,95.60173930161149
2020-06-08,TLT,115.45741980890644
2020-06-08,GLD,124.07428099549539
2020-06-09,SPY,95.63997999733213
2020-06-09,TLT,115.31887090513575
2020-06-09,GLD,124.52094840707917
2020-06-10,SPY,95.67823598933106
2020-06-10,TLT,115.1804882600496
2020-06-10,GLD,124.96922382134467
2020-06-11,SPY,95.71650728372678
2020-06-11,TLT,115.04227167413754
2020-06-11,GLD,125.41911302710152
2020-06-12,SPY,95.75479388664027
2020-06-12,TLT,114.90422094812858
2020-06-12,GLD,125.87062183399908
2020-06-13,SPY,95.79309580419492
2020-06-13,TLT,114.76633588299083
2020-06-13,GLD,126.32375607260148
2020-06-14,SPY,95.83141304251659
2020-06-14,TLT,114.62861627993125
2020-06-14,GLD,126.77852159446286
2020-06-15,SPY,95.86974560773359
2020-06-15,TLT,114.49106194039534
2020-06-15,GLD,127.23492427220293
2020-06-16,SPY,95.90809350597668
2020-06-16,TLT,114.35367266606687
2020-06-16,GLD,127.69296999958287
2020-06-17,SPY,95.94645674337907
2020-06-17,TLT,114.21644825886759
2020-06-17,GLD,128.15266469158138
2020-06-18,SPY,95.98483532607642
2020-06-18,TLT,114.07938852095695
2020-06-18,GLD,128.61401428447107
2020-06-19,SPY,96.02322926020685
2020-06-19,TLT,113.9424932547318
2020-06-19,GLD,129.07702473589518
2020-06-20,SPY,96.06163855191093
2020-06-20,TLT,113.80576226282612
2020-06-20,GLD,129.5417020249444
2020-06-21,SPY,96.10006320733169
2020-06-21,TLT,113.66919534811073
2020-06-21,GLD,130.00805215223423
2020-06-22,SPY,96.13850323261461
2020-06-22,TLT,113.53279231369301
2020-06-22,GLD,130.47608113998228
2020-06-23,SPY,96.17695863390765
2020-06-23,TLT,113.39655296291657
2020-06-23,GLD,130.94579503208624
2020-06-24,SPY,96.21542941736121
2020-06-24,TLT,113.26047709936107
2020-06-24,GLD,131.41719989420176
2020-06-25,SPY,96.25391558912814
2020-06-25,TLT,113.12456452684184
2020-06-25,GLD,131.89030181382088
2020-06-26,SPY,96.2924171553638
2020-06-26,TLT,112.98881504940962
2020-06-26,GLD,132.36510690035064
2020-06-27,SPY,96.33093412222594
2020-06-27,TLT,112.85322847135033
2020-06-27,GLD,132.8416212851919
2020-06-28,SPY,96.36946649587483
2020-06-28,TLT,112.71780459718471
2020-06-28,GLD,133.3198511218186
